Record number,Agent's name,Agent's record number,Action,Effect,Artificial effect
3716,2,836,board_slow0-0_p2_n3_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3717,2,837,board_slow0-0_p2_n3_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3718,2,838,board_slow0-0_p1_n3_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3719,2,839,board_slow0-0_p6_n3_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3720,2,840,board_slow0-0_p6_n3_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3721,2,841,board_slow0-0_p2_n3_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3722,2,842,board_slow0-0_p9_n3_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3723,2,843,board_slow0-0_p9_n3_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3724,2,844,board_slow0-0_p6_n3_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3725,2,845,board_slow0-0_p9_n4_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3726,2,846,board_slow0-0_p9_n4_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3727,2,847,board_slow0-0_p9_n3_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3728,2,848,board_slow0-0_p8_n4_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3729,2,849,board_slow0-0_p8_n4_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3730,2,850,board_slow0-0_p9_n4_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3731,2,851,board_slow0-0_p0_n4_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3732,2,852,board_slow0-0_p0_n4_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3733,2,853,board_slow0-0_p8_n4_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3734,2,854,board_slow0-0_p1_n4_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3735,2,855,board_slow0-0_p1_n4_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3736,2,856,board_slow0-0_p0_n4_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3737,2,857,board_slow0-0_p2_n4_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3738,2,858,board_slow0-0_p2_n4_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3739,2,859,board_slow0-0_p1_n4_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3740,2,860,board_slow0-0_p6_n4_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3741,2,861,board_slow0-0_p6_n4_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3742,2,862,board_slow0-0_p2_n4_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3743,2,863,board_slow0-0_p5_n6_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3744,2,864,board_slow0-0_p5_n6_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3745,2,865,board_slow0-0_p6_n4_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3746,2,866,board_slow0-0_p8_n6_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3747,2,867,board_slow0-0_p8_n6_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3748,2,868,board_slow0-0_p5_n6_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3749,2,869,board_slow0-0_p0_n6_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3750,2,870,board_slow0-0_p0_n6_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3751,2,871,board_slow0-0_p8_n6_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3752,2,872,board_slow0-0_p1_n6_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3753,2,873,board_slow0-0_p1_n6_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3754,2,874,board_slow0-0_p0_n6_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3755,2,875,board_slow0-0_p2_n6_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3756,2,876,board_slow0-0_p2_n6_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3757,2,877,board_slow0-0_p1_n6_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3758,2,878,board_slow0-0_p6_n6_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3759,2,879,board_slow0-0_p6_n6_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3760,2,880,board_slow0-0_p2_n6_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3761,2,881,board_slow0-0_p9_n6_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3762,2,882,board_slow0-0_p9_n6_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3763,2,883,board_slow0-0_p6_n6_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3764,2,884,board_slow0-0_p7_n7_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3765,2,885,board_slow0-0_p7_n7_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3766,2,886,board_slow0-0_p9_n6_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3767,2,887,board_slow0-0_p8_n7_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3768,2,888,board_slow0-0_p8_n7_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3769,2,889,board_slow0-0_p7_n7_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3770,2,890,board_slow0-0_p0_n7_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3771,2,891,board_slow0-0_p0_n7_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3772,2,892,board_slow0-0_p8_n7_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3773,2,893,board_slow0-0_p1_n7_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3774,2,894,board_slow0-0_p1_n7_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3775,2,895,board_slow0-0_p0_n7_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3776,2,896,board_slow0-0_p2_n7_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3777,2,897,board_slow0-0_p2_n7_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3778,2,898,board_slow0-0_p1_n7_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3779,2,899,board_slow0-0_p6_n7_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3780,2,900,board_slow0-0_p6_n7_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3781,2,901,board_slow0-0_p2_n7_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3782,2,902,board_slow0-0_p9_n7_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3783,2,903,board_slow0-0_p9_n7_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3784,2,904,board_slow0-0_p6_n7_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3785,2,905,leave_slow0-0_p5_n8_n1_n0,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3786,2,906,leave_slow0-0_p5_n8_n1_n0,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3787,2,907,board_slow0-0_p9_n7_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3788,2,908,leave_slow0-0_p7_n8_n1_n0,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3789,2,909,leave_slow0-0_p7_n8_n1_n0,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3790,2,910,leave_slow0-0_p5_n8_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3791,2,911,leave_slow0-0_p5_n0_n1_n0,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3792,2,912,leave_slow0-0_p5_n0_n1_n0,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3793,2,913,leave_slow0-0_p7_n8_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3794,2,914,leave_slow0-0_p7_n0_n1_n0,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3795,2,915,leave_slow0-0_p7_n0_n1_n0,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3796,2,916,leave_slow0-0_p5_n0_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3797,2,917,leave_slow0-0_p5_n1_n1_n0,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3798,2,918,leave_slow0-0_p5_n1_n1_n0,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3799,2,919,leave_slow0-0_p7_n0_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3800,2,920,leave_slow0-0_p7_n1_n1_n0,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3801,2,921,leave_slow0-0_p7_n1_n1_n0,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3802,2,922,leave_slow0-0_p5_n1_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3803,2,923,leave_slow0-0_p5_n2_n1_n0,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3804,2,924,leave_slow0-0_p5_n2_n1_n0,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3805,2,925,leave_slow0-0_p7_n1_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3806,2,926,leave_slow0-0_p7_n2_n1_n0,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3807,2,927,leave_slow0-0_p7_n2_n1_n0,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3808,2,928,leave_slow0-0_p5_n2_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3809,2,929,leave_slow0-0_p5_n3_n1_n0,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3810,2,930,leave_slow0-0_p5_n3_n1_n0,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3811,2,931,leave_slow0-0_p7_n2_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3812,2,932,leave_slow0-0_p7_n3_n1_n0,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3813,2,933,leave_slow0-0_p7_n3_n1_n0,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3814,2,934,leave_slow0-0_p5_n3_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3815,2,935,leave_slow0-0_p5_n4_n1_n0,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3816,2,936,leave_slow0-0_p5_n4_n1_n0,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3817,2,937,leave_slow0-0_p7_n3_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3818,2,938,leave_slow0-0_p7_n4_n1_n0,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3819,2,939,leave_slow0-0_p7_n4_n1_n0,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3820,2,940,leave_slow0-0_p5_n4_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3821,2,941,leave_slow0-0_p5_n6_n1_n0,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3822,2,942,leave_slow0-0_p5_n6_n1_n0,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3823,2,943,leave_slow0-0_p7_n4_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3824,2,944,leave_slow0-0_p7_n6_n1_n0,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3825,2,945,leave_slow0-0_p7_n6_n1_n0,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3826,2,946,leave_slow0-0_p5_n6_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3827,2,947,leave_slow0-0_p5_n7_n1_n0,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3828,2,948,leave_slow0-0_p5_n7_n1_n0,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3829,2,949,leave_slow0-0_p7_n6_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3830,2,950,leave_slow0-0_p7_n7_n1_n0,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3831,2,951,leave_slow0-0_p7_n7_n1_n0,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3832,2,952,leave_slow0-0_p5_n7_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3833,2,953,leave_slow0-0_p8_n8_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3834,2,954,leave_slow0-0_p8_n8_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3835,2,955,leave_slow0-0_p7_n7_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3836,2,956,leave_slow0-0_p0_n8_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3837,2,957,leave_slow0-0_p0_n8_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3838,2,958,leave_slow0-0_p8_n8_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3839,2,959,leave_slow0-0_p1_n8_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3840,2,960,leave_slow0-0_p1_n8_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3841,2,961,leave_slow0-0_p0_n8_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3842,2,962,leave_slow0-0_p2_n8_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3843,2,963,leave_slow0-0_p2_n8_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3844,2,964,leave_slow0-0_p1_n8_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3845,2,965,leave_slow0-0_p6_n8_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3846,2,966,leave_slow0-0_p6_n8_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3847,2,967,leave_slow0-0_p2_n8_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3848,2,968,leave_slow0-0_p9_n8_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3849,2,969,leave_slow0-0_p9_n8_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3850,2,970,leave_slow0-0_p6_n8_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3851,2,971,leave_slow0-0_p5_n8_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3852,2,972,leave_slow0-0_p5_n8_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3853,2,973,leave_slow0-0_p9_n8_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3854,2,974,leave_slow0-0_p7_n8_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3855,2,975,leave_slow0-0_p7_n8_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3856,2,976,leave_slow0-0_p5_n8_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3857,2,977,leave_slow0-0_p8_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3858,2,978,leave_slow0-0_p8_n0_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3859,2,979,leave_slow0-0_p7_n8_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3860,2,980,leave_slow0-0_p0_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3861,2,981,leave_slow0-0_p0_n0_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3862,2,982,leave_slow0-0_p8_n0_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3863,2,983,leave_slow0-0_p1_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3864,2,984,leave_slow0-0_p1_n0_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3865,2,985,leave_slow0-0_p0_n0_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3866,2,986,leave_slow0-0_p2_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3867,2,987,leave_slow0-0_p2_n0_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3868,2,988,leave_slow0-0_p1_n0_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3869,2,989,leave_slow0-0_p6_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3870,2,990,leave_slow0-0_p6_n0_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3871,2,991,leave_slow0-0_p2_n0_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3872,2,992,leave_slow0-0_p9_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3873,2,993,leave_slow0-0_p9_n0_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3874,2,994,leave_slow0-0_p6_n0_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3875,2,995,leave_slow0-0_p5_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3876,2,996,leave_slow0-0_p5_n0_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3877,2,997,leave_slow0-0_p9_n0_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3878,2,998,leave_slow0-0_p7_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3879,2,999,leave_slow0-0_p7_n0_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3880,2,1000,leave_slow0-0_p5_n0_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3881,2,1001,leave_slow0-0_p8_n1_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3882,2,1002,leave_slow0-0_p8_n1_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3883,2,1003,leave_slow0-0_p7_n0_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3884,2,1004,leave_slow0-0_p0_n1_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3885,2,1005,leave_slow0-0_p0_n1_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3886,2,1006,leave_slow0-0_p8_n1_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3887,2,1007,leave_slow0-0_p1_n1_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3888,2,1008,leave_slow0-0_p1_n1_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3889,2,1009,leave_slow0-0_p0_n1_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3890,2,1010,leave_slow0-0_p2_n1_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3891,2,1011,leave_slow0-0_p2_n1_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3892,2,1012,leave_slow0-0_p1_n1_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3893,2,1013,leave_slow0-0_p6_n1_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3894,2,1014,leave_slow0-0_p6_n1_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3895,2,1015,leave_slow0-0_p2_n1_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3896,2,1016,leave_slow0-0_p9_n1_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3897,2,1017,leave_slow0-0_p9_n1_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3898,2,1018,leave_slow0-0_p6_n1_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3899,2,1019,leave_slow0-0_p5_n1_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3900,2,1020,leave_slow0-0_p5_n1_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3901,2,1021,leave_slow0-0_p9_n1_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3902,2,1022,leave_slow0-0_p7_n1_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3903,2,1023,leave_slow0-0_p7_n1_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3904,2,1024,leave_slow0-0_p5_n1_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3905,2,1025,leave_slow0-0_p8_n2_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3906,2,1026,leave_slow0-0_p8_n2_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3907,2,1027,leave_slow0-0_p7_n1_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3908,2,1028,leave_slow0-0_p0_n2_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3909,2,1029,leave_slow0-0_p0_n2_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3910,2,1030,leave_slow0-0_p8_n2_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3911,2,1031,leave_slow0-0_p1_n2_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3912,2,1032,leave_slow0-0_p1_n2_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3913,2,1033,leave_slow0-0_p0_n2_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3914,2,1034,leave_slow0-0_p2_n2_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3915,2,1035,leave_slow0-0_p2_n2_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3916,2,1036,leave_slow0-0_p1_n2_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3917,2,1037,leave_slow0-0_p6_n2_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3918,2,1038,leave_slow0-0_p6_n2_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3919,2,1039,leave_slow0-0_p2_n2_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3920,2,1040,leave_slow0-0_p9_n2_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3921,2,1041,leave_slow0-0_p9_n2_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3922,2,1042,leave_slow0-0_p6_n2_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3923,2,1043,leave_slow0-0_p5_n2_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3924,2,1044,leave_slow0-0_p5_n2_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3925,2,1045,leave_slow0-0_p9_n2_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3926,2,1046,leave_slow0-0_p7_n2_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3927,2,1047,leave_slow0-0_p7_n2_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3928,2,1048,leave_slow0-0_p5_n2_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3929,2,1049,leave_slow0-0_p8_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3930,2,1050,leave_slow0-0_p8_n3_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3931,2,1051,leave_slow0-0_p7_n2_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3932,2,1052,leave_slow0-0_p0_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3933,2,1053,leave_slow0-0_p0_n3_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3934,2,1054,leave_slow0-0_p8_n3_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3935,2,1055,leave_slow0-0_p1_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3936,2,1056,leave_slow0-0_p1_n3_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3937,2,1057,leave_slow0-0_p0_n3_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3938,2,1058,leave_slow0-0_p2_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3939,2,1059,leave_slow0-0_p2_n3_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3940,2,1060,leave_slow0-0_p1_n3_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3941,2,1061,leave_slow0-0_p6_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3942,2,1062,leave_slow0-0_p6_n3_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3943,2,1063,leave_slow0-0_p2_n3_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3944,2,1064,leave_slow0-0_p9_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3945,2,1065,leave_slow0-0_p9_n3_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3946,2,1066,leave_slow0-0_p6_n3_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3947,2,1067,leave_slow0-0_p5_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3948,2,1068,leave_slow0-0_p5_n3_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3949,2,1069,leave_slow0-0_p9_n3_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3950,2,1070,leave_slow0-0_p7_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3951,2,1071,leave_slow0-0_p7_n3_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3952,2,1072,leave_slow0-0_p5_n3_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
3953,2,1073,leave_slow0-0_p8_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
3954,2,1074,leave_slow0-0_p8_n4_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
3955,2,1075,leave_slow0-0_p7_n3_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
