Record number,Agent's name,Agent's record number,Action,Effect,Artificial effect
514,1,64,board_fast1_p0_n6_n0_n1,(boarded p0 fast1),(P_ARTIFICIAL1008 )
515,1,65,board_fast1_p3_n6_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
516,1,66,board_fast1_p3_n6_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1005 )
517,1,67,leave_fast1_p2_n4_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
518,1,68,board_fast1_p4_n6_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
519,1,69,board_fast1_p4_n6_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1005 )
520,1,70,leave_fast1_p3_n6_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
521,1,71,board_fast1_p3_n8_n1_n2,(boarded p3 fast1),(P_ARTIFICIAL1002 )
522,1,72,board_fast1_p4_n8_n1_n2,(boarded p4 fast1),(P_ARTIFICIAL1003 )
523,1,73,board_fast1_p2_n0_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1006 )
524,1,74,board_fast1_p2_n8_n1_n2,(boarded p2 fast1),(P_ARTIFICIAL1004 )
525,1,75,board_fast1_p1_n8_n1_n2,(boarded p1 fast1),(P_ARTIFICIAL1007 )
526,1,76,board_fast1_p0_n8_n1_n2,(boarded p0 fast1),(P_ARTIFICIAL1008 )
527,1,77,board_fast1_p2_n6_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
528,1,78,board_fast1_p2_n6_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1005 )
529,1,79,leave_fast1_p4_n6_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
530,1,80,leave_fast1_p3_n8_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
531,1,81,leave_fast1_p3_n8_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1005 )
532,1,82,leave_fast1_p2_n6_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
533,1,83,leave_fast1_p4_n8_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
534,1,84,leave_fast1_p4_n8_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1005 )
535,1,85,leave_fast1_p1_n8_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
536,1,86,board_fast1_p3_n0_n1_n2,(boarded p3 fast1),(P_ARTIFICIAL1002 )
537,1,87,board_fast1_p4_n0_n1_n2,(boarded p4 fast1),(P_ARTIFICIAL1003 )
538,1,88,board_fast1_p3_n2_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1006 )
539,1,89,board_fast1_p2_n0_n1_n2,(boarded p2 fast1),(P_ARTIFICIAL1004 )
540,1,90,board_fast1_p0_n0_n1_n2,(boarded p0 fast1),(P_ARTIFICIAL1008 )
541,1,91,board_fast1_p1_n0_n1_n2,(boarded p1 fast1),(P_ARTIFICIAL1007 )
542,1,92,leave_fast1_p2_n8_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
543,1,93,leave_fast1_p2_n8_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1005 )
544,1,94,leave_fast1_p0_n8_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
545,1,95,leave_fast1_p3_n0_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
546,1,96,leave_fast1_p3_n0_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1005 )
547,1,97,leave_fast1_p1_n0_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
548,1,98,leave_fast1_p4_n0_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
549,1,99,leave_fast1_p4_n0_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1005 )
550,1,100,leave_fast1_p0_n0_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
551,1,101,board_fast1_p3_n2_n1_n2,(boarded p3 fast1),(P_ARTIFICIAL1002 )
552,1,102,board_fast1_p4_n2_n1_n2,(boarded p4 fast1),(P_ARTIFICIAL1003 )
553,1,103,board_fast1_p4_n2_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1006 )
554,1,104,board_fast1_p2_n2_n1_n2,(boarded p2 fast1),(P_ARTIFICIAL1004 )
555,1,105,board_fast1_p0_n2_n1_n2,(boarded p0 fast1),(P_ARTIFICIAL1008 )
556,1,106,board_fast1_p1_n2_n1_n2,(boarded p1 fast1),(P_ARTIFICIAL1007 )
557,1,107,leave_fast1_p2_n0_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
558,1,108,leave_fast1_p2_n0_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1005 )
559,1,109,leave_fast1_p1_n2_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
560,1,110,leave_fast1_p3_n2_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
561,1,111,leave_fast1_p3_n2_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1005 )
562,1,112,leave_fast1_p0_n2_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
563,1,113,board_fast1_p2_n4_n1_n2,(boarded p2 fast1),(P_ARTIFICIAL1004 )
564,1,114,board_fast1_p3_n4_n1_n2,(boarded p3 fast1),(P_ARTIFICIAL1002 )
565,1,115,board_fast1_p2_n2_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1006 )
566,1,116,board_fast1_p4_n4_n1_n2,(boarded p4 fast1),(P_ARTIFICIAL1003 )
567,1,117,board_fast1_p0_n4_n1_n2,(boarded p0 fast1),(P_ARTIFICIAL1008 )
568,1,118,board_fast1_p1_n4_n1_n2,(boarded p1 fast1),(P_ARTIFICIAL1007 )
569,1,119,leave_fast1_p4_n2_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
570,1,120,leave_fast1_p4_n2_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1005 )
571,1,121,leave_fast1_p1_n4_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
572,1,122,leave_fast1_p2_n2_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
573,1,123,leave_fast1_p2_n2_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1005 )
574,1,124,leave_fast1_p0_n4_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
575,1,125,leave_fast1_p3_n4_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
576,1,126,leave_fast1_p3_n4_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1005 )
577,1,127,leave_fast1_p1_n6_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
578,1,128,board_fast1_p3_n6_n1_n2,(boarded p3 fast1),(P_ARTIFICIAL1002 )
579,1,129,board_fast1_p4_n6_n1_n2,(boarded p4 fast1),(P_ARTIFICIAL1003 )
580,1,130,board_fast1_p2_n4_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1006 )
581,1,131,board_fast1_p2_n6_n1_n2,(boarded p2 fast1),(P_ARTIFICIAL1004 )
582,1,132,board_fast1_p1_n6_n1_n2,(boarded p1 fast1),(P_ARTIFICIAL1007 )
583,1,133,board_fast1_p0_n6_n1_n2,(boarded p0 fast1),(P_ARTIFICIAL1008 )
584,1,134,leave_fast1_p4_n4_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
585,1,135,leave_fast1_p4_n4_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1005 )
586,1,136,leave_fast1_p0_n6_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
587,1,137,leave_fast1_p2_n4_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
588,1,138,leave_fast1_p2_n4_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1005 )
589,1,139,board_fast1_p3_n8_n2_n3,(boarded p3 fast1),(P_ARTIFICIAL1002 )
590,1,140,board_fast1_p4_n8_n2_n3,(boarded p4 fast1),(P_ARTIFICIAL1003 )
591,1,141,board_fast1_p3_n4_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1006 )
592,1,142,board_fast1_p2_n8_n2_n3,(boarded p2 fast1),(P_ARTIFICIAL1004 )
593,1,143,board_fast1_p1_n8_n2_n3,(boarded p1 fast1),(P_ARTIFICIAL1007 )
594,1,144,board_fast1_p0_n8_n2_n3,(boarded p0 fast1),(P_ARTIFICIAL1008 )
595,1,145,leave_fast1_p3_n6_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
596,1,146,leave_fast1_p3_n6_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1005 )
597,1,147,leave_fast1_p4_n6_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
598,1,148,leave_fast1_p4_n6_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1005 )
599,1,149,board_fast1_p3_n0_n2_n3,(boarded p3 fast1),(P_ARTIFICIAL1002 )
600,1,150,board_fast1_p4_n0_n2_n3,(boarded p4 fast1),(P_ARTIFICIAL1003 )
601,1,151,board_fast1_p4_n4_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1006 )
602,1,152,board_fast1_p2_n0_n2_n3,(boarded p2 fast1),(P_ARTIFICIAL1004 )
603,1,153,board_fast1_p0_n0_n2_n3,(boarded p0 fast1),(P_ARTIFICIAL1008 )
604,1,154,board_fast1_p1_n0_n2_n3,(boarded p1 fast1),(P_ARTIFICIAL1007 )
605,1,155,leave_fast1_p2_n6_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
606,1,156,leave_fast1_p2_n6_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1005 )
607,1,157,board_fast1_p1_n8_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
608,1,158,board_fast1_p1_n8_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1005 )
609,1,159,board_fast1_p0_n8_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
610,1,160,board_fast1_p0_n8_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1005 )
611,1,161,board_fast1_p3_n2_n2_n3,(boarded p3 fast1),(P_ARTIFICIAL1002 )
612,1,162,board_fast1_p4_n2_n2_n3,(boarded p4 fast1),(P_ARTIFICIAL1003 )
613,1,163,board_fast1_p3_n6_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1006 )
614,1,164,board_fast1_p2_n2_n2_n3,(boarded p2 fast1),(P_ARTIFICIAL1004 )
615,1,165,board_fast1_p0_n2_n2_n3,(boarded p0 fast1),(P_ARTIFICIAL1008 )
616,1,166,board_fast1_p1_n2_n2_n3,(boarded p1 fast1),(P_ARTIFICIAL1007 )
617,1,167,board_fast1_p0_n0_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
618,1,168,board_fast1_p0_n0_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1005 )
619,1,169,board_fast1_p1_n0_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
620,1,170,board_fast1_p1_n0_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1005 )
621,1,171,board_fast1_p0_n2_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
622,1,172,board_fast1_p0_n2_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1005 )
623,1,173,board_fast1_p2_n4_n2_n3,(boarded p2 fast1),(P_ARTIFICIAL1004 )
624,1,174,board_fast1_p3_n4_n2_n3,(boarded p3 fast1),(P_ARTIFICIAL1002 )
625,1,175,board_fast1_p4_n6_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1006 )
626,1,176,board_fast1_p4_n4_n2_n3,(boarded p4 fast1),(P_ARTIFICIAL1003 )
627,1,177,board_fast1_p0_n4_n2_n3,(boarded p0 fast1),(P_ARTIFICIAL1008 )
628,1,178,board_fast1_p1_n4_n2_n3,(boarded p1 fast1),(P_ARTIFICIAL1007 )
629,1,179,board_fast1_p1_n2_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
630,1,180,board_fast1_p1_n2_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1005 )
631,1,181,board_fast1_p0_n4_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
632,1,182,board_fast1_p0_n4_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1005 )
633,1,183,board_fast1_p3_n6_n2_n3,(boarded p3 fast1),(P_ARTIFICIAL1002 )
634,1,184,board_fast1_p4_n6_n2_n3,(boarded p4 fast1),(P_ARTIFICIAL1003 )
635,1,185,board_fast1_p2_n6_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1006 )
636,1,186,board_fast1_p2_n6_n2_n3,(boarded p2 fast1),(P_ARTIFICIAL1004 )
637,1,187,board_fast1_p1_n6_n2_n3,(boarded p1 fast1),(P_ARTIFICIAL1007 )
638,1,188,board_fast1_p0_n6_n2_n3,(boarded p0 fast1),(P_ARTIFICIAL1008 )
639,1,189,board_fast1_p1_n4_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
640,1,190,board_fast1_p1_n4_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1005 )
641,1,191,board_fast1_p1_n6_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
642,1,192,board_fast1_p1_n6_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1005 )
643,1,193,board_fast1_p0_n6_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
644,1,194,board_fast1_p0_n6_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1005 )
645,1,195,leave_fast1_p1_n8_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
646,1,196,leave_fast1_p1_n8_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1005 )
647,1,197,leave_fast1_p0_n8_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
648,1,198,leave_fast1_p0_n8_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1005 )
649,1,199,leave_fast1_p1_n0_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
650,1,200,leave_fast1_p1_n0_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1005 )
651,1,201,leave_fast1_p0_n0_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
652,1,202,leave_fast1_p0_n0_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1005 )
653,1,203,leave_fast1_p1_n2_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
654,1,204,leave_fast1_p1_n2_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1005 )
655,1,205,leave_fast1_p0_n2_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
656,1,206,leave_fast1_p0_n2_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1005 )
657,1,207,leave_fast1_p1_n4_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
658,1,208,leave_fast1_p1_n4_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1005 )
659,1,209,leave_fast1_p0_n4_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
660,1,210,leave_fast1_p0_n4_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1005 )
661,1,211,leave_fast1_p1_n6_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
662,1,212,leave_fast1_p1_n6_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1005 )
663,1,213,leave_fast1_p0_n6_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
664,1,214,leave_fast1_p0_n6_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1005 )
665,1,215,board_fast1_p1_n8_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1006 )
666,1,216,board_fast1_p0_n8_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1006 )
667,1,217,board_fast1_p0_n0_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1006 )
668,1,218,board_fast1_p1_n0_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1006 )
669,1,219,board_fast1_p0_n2_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1006 )
670,1,220,board_fast1_p1_n2_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1006 )
671,1,221,board_fast1_p0_n4_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1006 )
672,1,222,board_fast1_p1_n4_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1006 )
673,1,223,board_fast1_p1_n6_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1006 )
674,1,224,board_fast1_p0_n6_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1006 )
675,1,225,board_fast1_p3_n8_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
676,1,226,board_fast1_p4_n8_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
677,1,227,board_fast1_p2_n8_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
678,1,228,board_fast1_p3_n0_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
679,1,229,board_fast1_p4_n0_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
680,1,230,board_fast1_p2_n0_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
681,1,231,board_fast1_p3_n2_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
682,1,232,board_fast1_p4_n2_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
683,1,233,board_fast1_p2_n2_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
684,1,234,board_fast1_p2_n4_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
685,1,235,board_fast1_p3_n4_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
686,1,236,board_fast1_p4_n4_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
687,1,237,board_fast1_p3_n6_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
688,1,238,board_fast1_p4_n6_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
689,1,239,board_fast1_p2_n6_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
690,1,240,board_fast1_p3_n8_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
691,1,241,board_fast1_p4_n8_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
692,1,242,board_fast1_p2_n8_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
693,1,243,board_fast1_p3_n0_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
694,1,244,board_fast1_p4_n0_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
695,1,245,board_fast1_p2_n0_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
696,1,246,board_fast1_p3_n2_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
697,1,247,board_fast1_p4_n2_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
698,1,248,board_fast1_p2_n2_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
699,1,249,board_fast1_p2_n4_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
700,1,250,board_fast1_p3_n4_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
701,1,251,board_fast1_p4_n4_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
702,1,252,board_fast1_p3_n6_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
703,1,253,board_fast1_p4_n6_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
704,1,254,board_fast1_p2_n6_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
705,1,255,leave_fast1_p3_n8_n1_n0,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1002 ))
706,1,256,leave_fast1_p3_n8_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
707,1,257,leave_fast1_p4_n8_n1_n0,(not (boarded p4 fast1)),(not (P_ARTIFICIAL1003 ))
708,1,258,leave_fast1_p4_n8_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
709,1,259,leave_fast1_p2_n8_n1_n0,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1004 ))
710,1,260,leave_fast1_p2_n8_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
711,1,261,leave_fast1_p3_n0_n1_n0,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1002 ))
712,1,262,leave_fast1_p3_n0_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
713,1,263,leave_fast1_p4_n0_n1_n0,(not (boarded p4 fast1)),(not (P_ARTIFICIAL1003 ))
714,1,264,leave_fast1_p4_n0_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
715,1,265,leave_fast1_p2_n0_n1_n0,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1004 ))
716,1,266,leave_fast1_p2_n0_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
717,1,267,leave_fast1_p3_n2_n1_n0,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1002 ))
718,1,268,leave_fast1_p3_n2_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
719,1,269,leave_fast1_p4_n2_n1_n0,(not (boarded p4 fast1)),(not (P_ARTIFICIAL1003 ))
720,1,270,leave_fast1_p4_n2_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
721,1,271,leave_fast1_p2_n2_n1_n0,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1004 ))
722,1,272,leave_fast1_p2_n2_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
723,1,273,leave_fast1_p3_n4_n1_n0,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1002 ))
724,1,274,leave_fast1_p3_n4_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
725,1,275,leave_fast1_p4_n4_n1_n0,(not (boarded p4 fast1)),(not (P_ARTIFICIAL1003 ))
726,1,276,leave_fast1_p4_n4_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
727,1,277,leave_fast1_p2_n4_n1_n0,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1004 ))
728,1,278,leave_fast1_p2_n4_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
729,1,279,leave_fast1_p3_n6_n1_n0,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1002 ))
730,1,280,leave_fast1_p3_n6_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
731,1,281,leave_fast1_p4_n6_n1_n0,(not (boarded p4 fast1)),(not (P_ARTIFICIAL1003 ))
732,1,282,leave_fast1_p4_n6_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
733,1,283,leave_fast1_p2_n6_n1_n0,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1004 ))
734,1,284,leave_fast1_p2_n6_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
735,1,285,board_fast1_p3_n8_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1005 ))
736,1,286,board_fast1_p4_n8_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1005 ))
737,1,287,board_fast1_p2_n8_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1005 ))
738,1,288,board_fast1_p3_n0_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1005 ))
739,1,289,board_fast1_p4_n0_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1005 ))
740,1,290,board_fast1_p2_n0_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1005 ))
741,1,291,board_fast1_p3_n2_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1005 ))
742,1,292,board_fast1_p4_n2_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1005 ))
743,1,293,board_fast1_p2_n2_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1005 ))
744,1,294,board_fast1_p2_n4_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1005 ))
745,1,295,board_fast1_p3_n4_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1005 ))
746,1,296,board_fast1_p4_n4_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1005 ))
747,1,297,board_fast1_p3_n6_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1005 ))
748,1,298,board_fast1_p4_n6_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1005 ))
749,1,299,board_fast1_p2_n6_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1005 ))
750,1,300,leave_fast1_p3_n8_n2_n1,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1002 ))
751,1,301,leave_fast1_p3_n8_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1005 ))
752,1,302,leave_fast1_p4_n8_n2_n1,(not (boarded p4 fast1)),(not (P_ARTIFICIAL1003 ))
753,1,303,leave_fast1_p4_n8_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1005 ))
754,1,304,leave_fast1_p2_n8_n2_n1,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1004 ))
755,1,305,leave_fast1_p2_n8_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1005 ))
756,1,306,leave_fast1_p3_n0_n2_n1,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1002 ))
757,1,307,leave_fast1_p3_n0_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1005 ))
758,1,308,leave_fast1_p4_n0_n2_n1,(not (boarded p4 fast1)),(not (P_ARTIFICIAL1003 ))
759,1,309,leave_fast1_p4_n0_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1005 ))
760,1,310,leave_fast1_p2_n0_n2_n1,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1004 ))
761,1,311,leave_fast1_p2_n0_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1005 ))
762,1,312,leave_fast1_p3_n2_n2_n1,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1002 ))
763,1,313,leave_fast1_p3_n2_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1005 ))
764,1,314,leave_fast1_p4_n2_n2_n1,(not (boarded p4 fast1)),(not (P_ARTIFICIAL1003 ))
765,1,315,leave_fast1_p4_n2_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1005 ))
766,1,316,leave_fast1_p2_n2_n2_n1,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1004 ))
767,1,317,leave_fast1_p2_n2_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1005 ))
768,1,318,leave_fast1_p3_n4_n2_n1,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1002 ))
