Record number,Agent's name,Agent's record number,Action,Effect,Artificial effect
2121,2,201,board_slow0-0_p2_n7_n0_n1,(boarded p2 slow0-0),(P_ARTIFICIAL2007 )
2122,2,202,board_slow0-0_p7_n7_n0_n1,(boarded p7 slow0-0),(P_ARTIFICIAL2008 )
2123,2,203,board_slow0-0_p5_n7_n0_n1,(boarded p5 slow0-0),(P_ARTIFICIAL2009 )
2124,2,204,board_slow0-0_p4_n7_n0_n1,(boarded p4 slow0-0),(P_ARTIFICIAL2010 )
2125,2,205,board_slow0-0_p3_n7_n0_n1,(boarded p3 slow0-0),(P_ARTIFICIAL2011 )
2126,2,206,board_slow0-0_p0_n0_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2127,2,207,board_slow0-0_p0_n0_n0_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
2128,2,208,board_slow0-0_p0_n8_n0_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
2129,2,209,board_slow0-0_p6_n1_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2130,2,210,board_slow0-0_p6_n1_n0_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
2131,2,211,board_slow0-0_p0_n0_n0_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
2132,2,212,board_slow0-0_p1_n1_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2133,2,213,board_slow0-0_p1_n1_n0_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
2134,2,214,board_slow0-0_p6_n1_n0_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
2135,2,215,board_slow0-0_p0_n1_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2136,2,216,board_slow0-0_p0_n1_n0_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
2137,2,217,board_slow0-0_p1_n1_n0_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
2138,2,218,board_slow0-0_p6_n7_n1_n2,(boarded p6 slow0-0),(P_ARTIFICIAL2002 )
2139,2,219,board_slow0-0_p1_n7_n1_n2,(boarded p1 slow0-0),(P_ARTIFICIAL2003 )
2140,2,220,board_slow0-0_p1_n0_n1_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2006 )
2141,2,221,board_slow0-0_p0_n0_n1_n2,(boarded p0 slow0-0),(P_ARTIFICIAL2004 )
2142,2,222,board_slow0-0_p2_n1_n0_n1,(boarded p2 slow0-0),(P_ARTIFICIAL2007 )
2143,2,223,board_slow0-0_p7_n1_n0_n1,(boarded p7 slow0-0),(P_ARTIFICIAL2008 )
2144,2,224,board_slow0-0_p5_n1_n0_n1,(boarded p5 slow0-0),(P_ARTIFICIAL2009 )
2145,2,225,board_slow0-0_p4_n1_n0_n1,(boarded p4 slow0-0),(P_ARTIFICIAL2010 )
2146,2,226,board_slow0-0_p3_n1_n0_n1,(boarded p3 slow0-0),(P_ARTIFICIAL2011 )
2147,2,227,board_slow0-0_p6_n2_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2148,2,228,board_slow0-0_p6_n2_n0_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
2149,2,229,board_slow0-0_p0_n1_n0_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
2150,2,230,board_slow0-0_p1_n2_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2151,2,231,board_slow0-0_p1_n2_n0_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
2152,2,232,board_slow0-0_p6_n2_n0_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
2153,2,233,board_slow0-0_p0_n2_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2154,2,234,board_slow0-0_p0_n2_n0_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
2155,2,235,board_slow0-0_p1_n2_n0_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
2156,2,236,board_slow0-0_p6_n3_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2157,2,237,board_slow0-0_p6_n3_n0_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
2158,2,238,board_slow0-0_p0_n2_n0_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
2159,2,239,board_slow0-0_p1_n3_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2160,2,240,board_slow0-0_p1_n3_n0_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
2161,2,241,board_slow0-0_p6_n3_n0_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
2162,2,242,board_slow0-0_p6_n1_n1_n2,(boarded p6 slow0-0),(P_ARTIFICIAL2002 )
2163,2,243,board_slow0-0_p1_n1_n1_n2,(boarded p1 slow0-0),(P_ARTIFICIAL2003 )
2164,2,244,board_slow0-0_p0_n3_n1_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2006 )
2165,2,245,board_slow0-0_p0_n1_n1_n2,(boarded p0 slow0-0),(P_ARTIFICIAL2004 )
2166,2,246,board_slow0-0_p2_n2_n0_n1,(boarded p2 slow0-0),(P_ARTIFICIAL2007 )
2167,2,247,board_slow0-0_p7_n2_n0_n1,(boarded p7 slow0-0),(P_ARTIFICIAL2008 )
2168,2,248,board_slow0-0_p5_n2_n0_n1,(boarded p5 slow0-0),(P_ARTIFICIAL2009 )
2169,2,249,board_slow0-0_p4_n2_n0_n1,(boarded p4 slow0-0),(P_ARTIFICIAL2010 )
2170,2,250,board_slow0-0_p3_n2_n0_n1,(boarded p3 slow0-0),(P_ARTIFICIAL2011 )
2171,2,251,board_slow0-0_p0_n4_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2172,2,252,board_slow0-0_p0_n4_n0_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
2173,2,253,board_slow0-0_p1_n3_n0_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
2174,2,254,board_slow0-0_p6_n7_n1_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2175,2,255,board_slow0-0_p6_n7_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
2176,2,256,board_slow0-0_p0_n4_n0_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
2177,2,257,board_slow0-0_p1_n7_n1_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2178,2,258,board_slow0-0_p1_n7_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
2179,2,259,board_slow0-0_p6_n7_n1_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
2180,2,260,board_slow0-0_p0_n7_n1_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2181,2,261,board_slow0-0_p0_n7_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
2182,2,262,board_slow0-0_p1_n7_n1_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
2183,2,263,board_slow0-0_p6_n2_n1_n2,(boarded p6 slow0-0),(P_ARTIFICIAL2002 )
2184,2,264,board_slow0-0_p1_n2_n1_n2,(boarded p1 slow0-0),(P_ARTIFICIAL2003 )
2185,2,265,board_slow0-0_p6_n4_n1_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2006 )
2186,2,266,board_slow0-0_p0_n2_n1_n2,(boarded p0 slow0-0),(P_ARTIFICIAL2004 )
2187,2,267,board_slow0-0_p2_n3_n0_n1,(boarded p2 slow0-0),(P_ARTIFICIAL2007 )
2188,2,268,board_slow0-0_p7_n3_n0_n1,(boarded p7 slow0-0),(P_ARTIFICIAL2008 )
2189,2,269,board_slow0-0_p5_n3_n0_n1,(boarded p5 slow0-0),(P_ARTIFICIAL2009 )
2190,2,270,board_slow0-0_p4_n3_n0_n1,(boarded p4 slow0-0),(P_ARTIFICIAL2010 )
2191,2,271,board_slow0-0_p3_n3_n0_n1,(boarded p3 slow0-0),(P_ARTIFICIAL2011 )
2192,2,272,board_slow0-0_p0_n8_n1_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2193,2,273,board_slow0-0_p0_n8_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
2194,2,274,board_slow0-0_p0_n7_n1_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
2195,2,275,board_slow0-0_p0_n0_n1_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2196,2,276,board_slow0-0_p0_n0_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
2197,2,277,board_slow0-0_p0_n8_n1_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
2198,2,278,board_slow0-0_p6_n1_n1_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2199,2,279,board_slow0-0_p6_n1_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
2200,2,280,board_slow0-0_p0_n0_n1_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
2201,2,281,board_slow0-0_p1_n1_n1_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2202,2,282,board_slow0-0_p1_n1_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
2203,2,283,board_slow0-0_p6_n1_n1_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
2204,2,284,board_slow0-0_p6_n3_n1_n2,(boarded p6 slow0-0),(P_ARTIFICIAL2002 )
2205,2,285,board_slow0-0_p1_n3_n1_n2,(boarded p1 slow0-0),(P_ARTIFICIAL2003 )
2206,2,286,board_slow0-0_p1_n4_n1_n2,(passengers slow0-0 n3),(P_ARTIFICIAL2006 )
2207,2,287,board_slow0-0_p0_n4_n1_n2,(boarded p0 slow0-0),(P_ARTIFICIAL2004 )
2208,2,288,board_slow0-0_p2_n7_n1_n2,(boarded p2 slow0-0),(P_ARTIFICIAL2007 )
2209,2,289,board_slow0-0_p7_n7_n1_n2,(boarded p7 slow0-0),(P_ARTIFICIAL2008 )
2210,2,290,board_slow0-0_p5_n7_n1_n2,(boarded p5 slow0-0),(P_ARTIFICIAL2009 )
2211,2,291,board_slow0-0_p4_n7_n1_n2,(boarded p4 slow0-0),(P_ARTIFICIAL2010 )
2212,2,292,board_slow0-0_p3_n7_n1_n2,(boarded p3 slow0-0),(P_ARTIFICIAL2011 )
2213,2,293,board_slow0-0_p0_n1_n1_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2214,2,294,board_slow0-0_p0_n1_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
2215,2,295,board_slow0-0_p1_n1_n1_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
2216,2,296,board_slow0-0_p6_n2_n1_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2217,2,297,board_slow0-0_p6_n2_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
2218,2,298,board_slow0-0_p0_n1_n1_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
2219,2,299,board_slow0-0_p1_n2_n1_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2220,2,300,board_slow0-0_p1_n2_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
2221,2,301,board_slow0-0_p6_n2_n1_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
2222,2,302,board_slow0-0_p0_n2_n1_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2223,2,303,board_slow0-0_p0_n2_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
2224,2,304,board_slow0-0_p1_n2_n1_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
2225,2,305,board_slow0-0_p6_n7_n2_n3,(boarded p6 slow0-0),(P_ARTIFICIAL2002 )
2226,2,306,board_slow0-0_p1_n7_n2_n3,(boarded p1 slow0-0),(P_ARTIFICIAL2003 )
2227,2,307,leave_slow0-0_p6_n7_n1_n0,(passengers slow0-0 n3),(P_ARTIFICIAL2006 )
2228,2,308,board_slow0-0_p0_n7_n2_n3,(boarded p0 slow0-0),(P_ARTIFICIAL2004 )
2229,2,309,board_slow0-0_p2_n1_n1_n2,(boarded p2 slow0-0),(P_ARTIFICIAL2007 )
2230,2,310,board_slow0-0_p7_n1_n1_n2,(boarded p7 slow0-0),(P_ARTIFICIAL2008 )
2231,2,311,board_slow0-0_p5_n1_n1_n2,(boarded p5 slow0-0),(P_ARTIFICIAL2009 )
2232,2,312,board_slow0-0_p4_n1_n1_n2,(boarded p4 slow0-0),(P_ARTIFICIAL2010 )
2233,2,313,board_slow0-0_p3_n1_n1_n2,(boarded p3 slow0-0),(P_ARTIFICIAL2011 )
2234,2,314,board_slow0-0_p6_n3_n1_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2235,2,315,board_slow0-0_p6_n3_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
2236,2,316,board_slow0-0_p0_n2_n1_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
2237,2,317,board_slow0-0_p1_n3_n1_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2238,2,318,board_slow0-0_p1_n3_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
2239,2,319,board_slow0-0_p6_n3_n1_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
2240,2,320,board_slow0-0_p0_n4_n1_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2241,2,321,board_slow0-0_p0_n4_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
2242,2,322,board_slow0-0_p1_n3_n1_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
2243,2,323,board_slow0-0_p6_n7_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2244,2,324,board_slow0-0_p6_n7_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
2245,2,325,board_slow0-0_p0_n4_n1_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
2246,2,326,board_slow0-0_p6_n8_n2_n3,(boarded p6 slow0-0),(P_ARTIFICIAL2002 )
2247,2,327,board_slow0-0_p1_n8_n2_n3,(boarded p1 slow0-0),(P_ARTIFICIAL2003 )
2248,2,328,leave_slow0-0_p1_n7_n1_n0,(passengers slow0-0 n3),(P_ARTIFICIAL2006 )
2249,2,329,board_slow0-0_p0_n8_n2_n3,(boarded p0 slow0-0),(P_ARTIFICIAL2004 )
2250,2,330,board_slow0-0_p2_n2_n1_n2,(boarded p2 slow0-0),(P_ARTIFICIAL2007 )
2251,2,331,board_slow0-0_p7_n2_n1_n2,(boarded p7 slow0-0),(P_ARTIFICIAL2008 )
2252,2,332,board_slow0-0_p5_n2_n1_n2,(boarded p5 slow0-0),(P_ARTIFICIAL2009 )
2253,2,333,board_slow0-0_p4_n2_n1_n2,(boarded p4 slow0-0),(P_ARTIFICIAL2010 )
2254,2,334,board_slow0-0_p3_n2_n1_n2,(boarded p3 slow0-0),(P_ARTIFICIAL2011 )
2255,2,335,board_slow0-0_p1_n7_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2256,2,336,board_slow0-0_p1_n7_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
2257,2,337,board_slow0-0_p6_n7_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
2258,2,338,board_slow0-0_p0_n7_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2259,2,339,board_slow0-0_p0_n7_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
2260,2,340,board_slow0-0_p1_n7_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
2261,2,341,board_slow0-0_p6_n8_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2262,2,342,board_slow0-0_p6_n8_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
2263,2,343,board_slow0-0_p0_n7_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
2264,2,344,board_slow0-0_p6_n0_n2_n3,(boarded p6 slow0-0),(P_ARTIFICIAL2002 )
2265,2,345,board_slow0-0_p1_n0_n2_n3,(boarded p1 slow0-0),(P_ARTIFICIAL2003 )
2266,2,346,leave_slow0-0_p0_n7_n1_n0,(passengers slow0-0 n3),(P_ARTIFICIAL2006 )
2267,2,347,board_slow0-0_p0_n0_n2_n3,(boarded p0 slow0-0),(P_ARTIFICIAL2004 )
2268,2,348,board_slow0-0_p2_n3_n1_n2,(boarded p2 slow0-0),(P_ARTIFICIAL2007 )
2269,2,349,board_slow0-0_p7_n3_n1_n2,(boarded p7 slow0-0),(P_ARTIFICIAL2008 )
2270,2,350,board_slow0-0_p5_n3_n1_n2,(boarded p5 slow0-0),(P_ARTIFICIAL2009 )
2271,2,351,board_slow0-0_p4_n3_n1_n2,(boarded p4 slow0-0),(P_ARTIFICIAL2010 )
2272,2,352,board_slow0-0_p3_n3_n1_n2,(boarded p3 slow0-0),(P_ARTIFICIAL2011 )
2273,2,353,board_slow0-0_p1_n8_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2274,2,354,board_slow0-0_p1_n8_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
2275,2,355,board_slow0-0_p6_n8_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
2276,2,356,board_slow0-0_p0_n8_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2277,2,357,board_slow0-0_p0_n8_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
2278,2,358,board_slow0-0_p1_n8_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
2279,2,359,board_slow0-0_p6_n0_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2280,2,360,board_slow0-0_p6_n0_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
2281,2,361,board_slow0-0_p0_n8_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
2282,2,362,board_slow0-0_p1_n0_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2283,2,363,board_slow0-0_p1_n0_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
2284,2,364,board_slow0-0_p6_n0_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
2285,2,365,board_slow0-0_p6_n1_n2_n3,(boarded p6 slow0-0),(P_ARTIFICIAL2002 )
2286,2,366,board_slow0-0_p1_n1_n2_n3,(boarded p1 slow0-0),(P_ARTIFICIAL2003 )
2287,2,367,leave_slow0-0_p6_n8_n1_n0,(passengers slow0-0 n3),(P_ARTIFICIAL2006 )
2288,2,368,board_slow0-0_p0_n1_n2_n3,(boarded p0 slow0-0),(P_ARTIFICIAL2004 )
2289,2,369,board_slow0-0_p2_n7_n2_n3,(boarded p2 slow0-0),(P_ARTIFICIAL2007 )
2290,2,370,board_slow0-0_p7_n7_n2_n3,(boarded p7 slow0-0),(P_ARTIFICIAL2008 )
2291,2,371,board_slow0-0_p5_n7_n2_n3,(boarded p5 slow0-0),(P_ARTIFICIAL2009 )
2292,2,372,board_slow0-0_p4_n7_n2_n3,(boarded p4 slow0-0),(P_ARTIFICIAL2010 )
2293,2,373,board_slow0-0_p3_n7_n2_n3,(boarded p3 slow0-0),(P_ARTIFICIAL2011 )
2294,2,374,board_slow0-0_p0_n0_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2295,2,375,board_slow0-0_p0_n0_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
2296,2,376,board_slow0-0_p1_n0_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
2297,2,377,board_slow0-0_p6_n1_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2298,2,378,board_slow0-0_p6_n1_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
2299,2,379,board_slow0-0_p0_n0_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
2300,2,380,board_slow0-0_p1_n1_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2301,2,381,board_slow0-0_p1_n1_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
2302,2,382,board_slow0-0_p6_n1_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
2303,2,383,board_slow0-0_p0_n1_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2304,2,384,board_slow0-0_p0_n1_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
2305,2,385,board_slow0-0_p1_n1_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
2306,2,386,board_slow0-0_p6_n2_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2307,2,387,board_slow0-0_p6_n2_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
2308,2,388,board_slow0-0_p0_n1_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
2309,2,389,board_slow0-0_p6_n2_n2_n3,(boarded p6 slow0-0),(P_ARTIFICIAL2002 )
2310,2,390,board_slow0-0_p1_n2_n2_n3,(boarded p1 slow0-0),(P_ARTIFICIAL2003 )
2311,2,391,leave_slow0-0_p1_n8_n1_n0,(passengers slow0-0 n3),(P_ARTIFICIAL2006 )
2312,2,392,board_slow0-0_p0_n2_n2_n3,(boarded p0 slow0-0),(P_ARTIFICIAL2004 )
2313,2,393,board_slow0-0_p2_n1_n2_n3,(boarded p2 slow0-0),(P_ARTIFICIAL2007 )
2314,2,394,board_slow0-0_p7_n1_n2_n3,(boarded p7 slow0-0),(P_ARTIFICIAL2008 )
2315,2,395,board_slow0-0_p5_n1_n2_n3,(boarded p5 slow0-0),(P_ARTIFICIAL2009 )
2316,2,396,board_slow0-0_p4_n1_n2_n3,(boarded p4 slow0-0),(P_ARTIFICIAL2010 )
2317,2,397,board_slow0-0_p3_n1_n2_n3,(boarded p3 slow0-0),(P_ARTIFICIAL2011 )
2318,2,398,board_slow0-0_p1_n2_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2319,2,399,board_slow0-0_p1_n2_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
2320,2,400,board_slow0-0_p6_n2_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
2321,2,401,board_slow0-0_p0_n2_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2322,2,402,board_slow0-0_p0_n2_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
2323,2,403,board_slow0-0_p1_n2_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
2324,2,404,board_slow0-0_p0_n3_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2325,2,405,board_slow0-0_p0_n3_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
2326,2,406,board_slow0-0_p0_n2_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
2327,2,407,board_slow0-0_p0_n3_n2_n3,(boarded p0 slow0-0),(P_ARTIFICIAL2004 )
2328,2,408,board_slow0-0_p6_n3_n2_n3,(boarded p6 slow0-0),(P_ARTIFICIAL2002 )
2329,2,409,leave_slow0-0_p0_n8_n1_n0,(passengers slow0-0 n3),(P_ARTIFICIAL2006 )
2330,2,410,board_slow0-0_p1_n3_n2_n3,(boarded p1 slow0-0),(P_ARTIFICIAL2003 )
2331,2,411,board_slow0-0_p2_n2_n2_n3,(boarded p2 slow0-0),(P_ARTIFICIAL2007 )
2332,2,412,board_slow0-0_p7_n2_n2_n3,(boarded p7 slow0-0),(P_ARTIFICIAL2008 )
2333,2,413,board_slow0-0_p5_n2_n2_n3,(boarded p5 slow0-0),(P_ARTIFICIAL2009 )
2334,2,414,board_slow0-0_p4_n2_n2_n3,(boarded p4 slow0-0),(P_ARTIFICIAL2010 )
2335,2,415,board_slow0-0_p3_n2_n2_n3,(boarded p3 slow0-0),(P_ARTIFICIAL2011 )
2336,2,416,board_slow0-0_p6_n3_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2337,2,417,board_slow0-0_p6_n3_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
2338,2,418,board_slow0-0_p0_n3_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
2339,2,419,board_slow0-0_p1_n3_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2340,2,420,board_slow0-0_p1_n3_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
2341,2,421,board_slow0-0_p6_n3_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
2342,2,422,board_slow0-0_p6_n4_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2343,2,423,board_slow0-0_p6_n4_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
2344,2,424,board_slow0-0_p1_n3_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
2345,2,425,board_slow0-0_p1_n4_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2346,2,426,board_slow0-0_p1_n4_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
2347,2,427,board_slow0-0_p6_n4_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
2348,2,428,board_slow0-0_p6_n4_n2_n3,(boarded p6 slow0-0),(P_ARTIFICIAL2002 )
2349,2,429,board_slow0-0_p1_n4_n2_n3,(boarded p1 slow0-0),(P_ARTIFICIAL2003 )
2350,2,430,leave_slow0-0_p6_n0_n1_n0,(passengers slow0-0 n3),(P_ARTIFICIAL2006 )
2351,2,431,board_slow0-0_p0_n4_n2_n3,(boarded p0 slow0-0),(P_ARTIFICIAL2004 )
2352,2,432,board_slow0-0_p2_n3_n2_n3,(boarded p2 slow0-0),(P_ARTIFICIAL2007 )
2353,2,433,board_slow0-0_p7_n3_n2_n3,(boarded p7 slow0-0),(P_ARTIFICIAL2008 )
2354,2,434,board_slow0-0_p5_n3_n2_n3,(boarded p5 slow0-0),(P_ARTIFICIAL2009 )
2355,2,435,board_slow0-0_p4_n3_n2_n3,(boarded p4 slow0-0),(P_ARTIFICIAL2010 )
2356,2,436,board_slow0-0_p3_n3_n2_n3,(boarded p3 slow0-0),(P_ARTIFICIAL2011 )
2357,2,437,board_slow0-0_p0_n4_n2_n3,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2358,2,438,board_slow0-0_p0_n4_n2_n3,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
2359,2,439,board_slow0-0_p1_n4_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
2360,2,440,leave_slow0-0_p6_n7_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2361,2,441,leave_slow0-0_p6_n7_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
2362,2,442,board_slow0-0_p0_n4_n2_n3,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
2363,2,443,leave_slow0-0_p1_n7_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
2364,2,444,leave_slow0-0_p1_n7_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2005 )
