Record number,Agent's name,Agent's record number,Action,Effect,Artificial effect
7440,2,2160,leave_slow0-0_p21_n4_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7441,2,2161,leave_slow0-0_p17_n4_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7442,2,2162,leave_slow0-0_p15_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7443,2,2163,leave_slow0-0_p15_n4_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7444,2,2164,leave_slow0-0_p21_n4_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7445,2,2165,leave_slow0-0_p3_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7446,2,2166,leave_slow0-0_p3_n4_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7447,2,2167,leave_slow0-0_p15_n4_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7448,2,2168,leave_slow0-0_p0_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7449,2,2169,leave_slow0-0_p0_n4_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7450,2,2170,leave_slow0-0_p3_n4_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7451,2,2171,leave_slow0-0_p7_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7452,2,2172,leave_slow0-0_p7_n4_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7453,2,2173,leave_slow0-0_p0_n4_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7454,2,2174,leave_slow0-0_p12_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7455,2,2175,leave_slow0-0_p12_n4_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7456,2,2176,leave_slow0-0_p7_n4_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7457,2,2177,leave_slow0-0_p8_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7458,2,2178,leave_slow0-0_p8_n4_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7459,2,2179,leave_slow0-0_p12_n4_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7460,2,2180,leave_slow0-0_p14_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7461,2,2181,leave_slow0-0_p14_n4_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7462,2,2182,leave_slow0-0_p8_n4_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7463,2,2183,leave_slow0-0_p2_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7464,2,2184,leave_slow0-0_p2_n4_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7465,2,2185,leave_slow0-0_p14_n4_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7466,2,2186,leave_slow0-0_p20_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7467,2,2187,leave_slow0-0_p20_n4_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7468,2,2188,leave_slow0-0_p2_n4_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7469,2,2189,leave_slow0-0_p4_n5_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7470,2,2190,leave_slow0-0_p4_n5_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7471,2,2191,leave_slow0-0_p20_n4_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7472,2,2192,leave_slow0-0_p9_n5_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7473,2,2193,leave_slow0-0_p9_n5_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7474,2,2194,leave_slow0-0_p4_n5_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7475,2,2195,leave_slow0-0_p1_n5_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7476,2,2196,leave_slow0-0_p1_n5_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7477,2,2197,leave_slow0-0_p9_n5_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7478,2,2198,leave_slow0-0_p17_n5_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7479,2,2199,leave_slow0-0_p17_n5_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7480,2,2200,leave_slow0-0_p1_n5_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7481,2,2201,leave_slow0-0_p21_n5_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7482,2,2202,leave_slow0-0_p21_n5_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7483,2,2203,leave_slow0-0_p17_n5_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7484,2,2204,leave_slow0-0_p15_n5_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7485,2,2205,leave_slow0-0_p15_n5_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7486,2,2206,leave_slow0-0_p21_n5_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7487,2,2207,leave_slow0-0_p3_n5_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7488,2,2208,leave_slow0-0_p3_n5_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7489,2,2209,leave_slow0-0_p15_n5_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7490,2,2210,leave_slow0-0_p0_n5_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7491,2,2211,leave_slow0-0_p0_n5_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7492,2,2212,leave_slow0-0_p3_n5_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7493,2,2213,leave_slow0-0_p7_n5_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7494,2,2214,leave_slow0-0_p7_n5_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7495,2,2215,leave_slow0-0_p0_n5_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7496,2,2216,leave_slow0-0_p12_n5_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7497,2,2217,leave_slow0-0_p12_n5_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7498,2,2218,leave_slow0-0_p7_n5_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7499,2,2219,leave_slow0-0_p8_n5_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7500,2,2220,leave_slow0-0_p8_n5_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7501,2,2221,leave_slow0-0_p12_n5_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7502,2,2222,leave_slow0-0_p14_n5_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7503,2,2223,leave_slow0-0_p14_n5_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7504,2,2224,leave_slow0-0_p8_n5_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7505,2,2225,leave_slow0-0_p2_n5_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7506,2,2226,leave_slow0-0_p2_n5_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7507,2,2227,leave_slow0-0_p14_n5_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7508,2,2228,leave_slow0-0_p20_n5_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7509,2,2229,leave_slow0-0_p20_n5_n2_n1,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7510,2,2230,leave_slow0-0_p2_n5_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7511,2,2231,leave_slow0-0_p4_n7_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7512,2,2232,leave_slow0-0_p4_n7_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7513,2,2233,leave_slow0-0_p20_n5_n2_n1,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7514,2,2234,leave_slow0-0_p9_n7_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7515,2,2235,leave_slow0-0_p9_n7_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7516,2,2236,leave_slow0-0_p4_n7_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7517,2,2237,leave_slow0-0_p1_n7_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7518,2,2238,leave_slow0-0_p1_n7_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7519,2,2239,leave_slow0-0_p9_n7_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7520,2,2240,leave_slow0-0_p17_n7_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7521,2,2241,leave_slow0-0_p17_n7_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7522,2,2242,leave_slow0-0_p1_n7_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7523,2,2243,leave_slow0-0_p21_n7_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7524,2,2244,leave_slow0-0_p21_n7_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7525,2,2245,leave_slow0-0_p17_n7_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7526,2,2246,leave_slow0-0_p15_n7_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7527,2,2247,leave_slow0-0_p15_n7_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7528,2,2248,leave_slow0-0_p21_n7_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7529,2,2249,leave_slow0-0_p3_n7_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7530,2,2250,leave_slow0-0_p3_n7_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7531,2,2251,leave_slow0-0_p15_n7_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7532,2,2252,leave_slow0-0_p0_n7_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7533,2,2253,leave_slow0-0_p0_n7_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7534,2,2254,leave_slow0-0_p3_n7_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7535,2,2255,leave_slow0-0_p7_n7_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7536,2,2256,leave_slow0-0_p7_n7_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7537,2,2257,leave_slow0-0_p0_n7_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7538,2,2258,leave_slow0-0_p12_n7_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7539,2,2259,leave_slow0-0_p12_n7_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7540,2,2260,leave_slow0-0_p7_n7_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7541,2,2261,leave_slow0-0_p8_n7_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7542,2,2262,leave_slow0-0_p8_n7_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7543,2,2263,leave_slow0-0_p12_n7_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7544,2,2264,leave_slow0-0_p14_n7_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7545,2,2265,leave_slow0-0_p14_n7_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7546,2,2266,leave_slow0-0_p8_n7_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7547,2,2267,leave_slow0-0_p2_n7_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7548,2,2268,leave_slow0-0_p2_n7_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7549,2,2269,leave_slow0-0_p14_n7_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7550,2,2270,leave_slow0-0_p20_n7_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7551,2,2271,leave_slow0-0_p20_n7_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7552,2,2272,leave_slow0-0_p2_n7_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7553,2,2273,leave_slow0-0_p4_n8_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7554,2,2274,leave_slow0-0_p4_n8_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7555,2,2275,leave_slow0-0_p20_n7_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7556,2,2276,leave_slow0-0_p9_n8_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7557,2,2277,leave_slow0-0_p9_n8_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7558,2,2278,leave_slow0-0_p4_n8_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7559,2,2279,leave_slow0-0_p1_n8_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7560,2,2280,leave_slow0-0_p1_n8_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7561,2,2281,leave_slow0-0_p9_n8_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7562,2,2282,leave_slow0-0_p17_n8_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7563,2,2283,leave_slow0-0_p17_n8_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7564,2,2284,leave_slow0-0_p1_n8_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7565,2,2285,leave_slow0-0_p21_n8_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7566,2,2286,leave_slow0-0_p21_n8_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7567,2,2287,leave_slow0-0_p17_n8_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7568,2,2288,leave_slow0-0_p15_n8_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7569,2,2289,leave_slow0-0_p15_n8_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7570,2,2290,leave_slow0-0_p21_n8_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7571,2,2291,leave_slow0-0_p3_n8_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7572,2,2292,leave_slow0-0_p3_n8_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7573,2,2293,leave_slow0-0_p15_n8_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7574,2,2294,leave_slow0-0_p0_n8_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7575,2,2295,leave_slow0-0_p0_n8_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7576,2,2296,leave_slow0-0_p3_n8_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7577,2,2297,leave_slow0-0_p7_n8_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7578,2,2298,leave_slow0-0_p7_n8_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7579,2,2299,leave_slow0-0_p0_n8_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7580,2,2300,leave_slow0-0_p12_n8_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7581,2,2301,leave_slow0-0_p12_n8_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7582,2,2302,leave_slow0-0_p7_n8_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7583,2,2303,leave_slow0-0_p8_n8_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7584,2,2304,leave_slow0-0_p8_n8_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7585,2,2305,leave_slow0-0_p12_n8_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7586,2,2306,leave_slow0-0_p14_n8_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7587,2,2307,leave_slow0-0_p14_n8_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7588,2,2308,leave_slow0-0_p8_n8_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7589,2,2309,leave_slow0-0_p2_n8_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7590,2,2310,leave_slow0-0_p2_n8_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7591,2,2311,leave_slow0-0_p14_n8_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7592,2,2312,leave_slow0-0_p20_n8_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7593,2,2313,leave_slow0-0_p20_n8_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7594,2,2314,leave_slow0-0_p2_n8_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7595,2,2315,leave_slow0-0_p4_n0_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7596,2,2316,leave_slow0-0_p4_n0_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7597,2,2317,leave_slow0-0_p20_n8_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7598,2,2318,leave_slow0-0_p9_n0_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7599,2,2319,leave_slow0-0_p9_n0_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7600,2,2320,leave_slow0-0_p4_n0_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7601,2,2321,leave_slow0-0_p1_n0_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7602,2,2322,leave_slow0-0_p1_n0_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7603,2,2323,leave_slow0-0_p9_n0_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7604,2,2324,leave_slow0-0_p17_n0_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7605,2,2325,leave_slow0-0_p17_n0_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7606,2,2326,leave_slow0-0_p1_n0_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7607,2,2327,leave_slow0-0_p21_n0_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7608,2,2328,leave_slow0-0_p21_n0_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7609,2,2329,leave_slow0-0_p17_n0_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7610,2,2330,leave_slow0-0_p15_n0_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7611,2,2331,leave_slow0-0_p15_n0_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7612,2,2332,leave_slow0-0_p21_n0_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7613,2,2333,leave_slow0-0_p3_n0_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7614,2,2334,leave_slow0-0_p3_n0_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7615,2,2335,leave_slow0-0_p15_n0_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7616,2,2336,leave_slow0-0_p0_n0_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7617,2,2337,leave_slow0-0_p0_n0_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7618,2,2338,leave_slow0-0_p3_n0_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7619,2,2339,leave_slow0-0_p7_n0_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7620,2,2340,leave_slow0-0_p7_n0_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7621,2,2341,leave_slow0-0_p0_n0_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7622,2,2342,leave_slow0-0_p12_n0_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7623,2,2343,leave_slow0-0_p12_n0_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7624,2,2344,leave_slow0-0_p7_n0_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7625,2,2345,leave_slow0-0_p8_n0_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7626,2,2346,leave_slow0-0_p8_n0_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7627,2,2347,leave_slow0-0_p12_n0_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7628,2,2348,leave_slow0-0_p14_n0_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7629,2,2349,leave_slow0-0_p14_n0_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7630,2,2350,leave_slow0-0_p8_n0_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7631,2,2351,leave_slow0-0_p2_n0_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7632,2,2352,leave_slow0-0_p2_n0_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7633,2,2353,leave_slow0-0_p14_n0_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7634,2,2354,leave_slow0-0_p20_n0_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7635,2,2355,leave_slow0-0_p20_n0_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7636,2,2356,leave_slow0-0_p2_n0_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7637,2,2357,leave_slow0-0_p4_n1_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7638,2,2358,leave_slow0-0_p4_n1_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7639,2,2359,leave_slow0-0_p20_n0_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7640,2,2360,leave_slow0-0_p9_n1_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7641,2,2361,leave_slow0-0_p9_n1_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7642,2,2362,leave_slow0-0_p4_n1_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7643,2,2363,leave_slow0-0_p1_n1_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7644,2,2364,leave_slow0-0_p1_n1_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7645,2,2365,leave_slow0-0_p9_n1_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7646,2,2366,leave_slow0-0_p17_n1_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7647,2,2367,leave_slow0-0_p17_n1_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7648,2,2368,leave_slow0-0_p1_n1_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7649,2,2369,leave_slow0-0_p21_n1_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7650,2,2370,leave_slow0-0_p21_n1_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7651,2,2371,leave_slow0-0_p17_n1_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7652,2,2372,leave_slow0-0_p15_n1_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7653,2,2373,leave_slow0-0_p15_n1_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7654,2,2374,leave_slow0-0_p21_n1_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7655,2,2375,leave_slow0-0_p3_n1_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7656,2,2376,leave_slow0-0_p3_n1_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7657,2,2377,leave_slow0-0_p15_n1_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7658,2,2378,leave_slow0-0_p0_n1_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7659,2,2379,leave_slow0-0_p0_n1_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7660,2,2380,leave_slow0-0_p3_n1_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7661,2,2381,leave_slow0-0_p7_n1_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7662,2,2382,leave_slow0-0_p7_n1_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7663,2,2383,leave_slow0-0_p0_n1_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7664,2,2384,leave_slow0-0_p12_n1_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7665,2,2385,leave_slow0-0_p12_n1_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7666,2,2386,leave_slow0-0_p7_n1_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7667,2,2387,leave_slow0-0_p8_n1_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7668,2,2388,leave_slow0-0_p8_n1_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7669,2,2389,leave_slow0-0_p12_n1_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7670,2,2390,leave_slow0-0_p14_n1_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7671,2,2391,leave_slow0-0_p14_n1_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7672,2,2392,leave_slow0-0_p8_n1_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
7673,2,2393,leave_slow0-0_p2_n1_n3_n2,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
7674,2,2394,leave_slow0-0_p2_n1_n3_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2016 )
7675,2,2395,leave_slow0-0_p14_n1_n3_n2,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
