Record number,Agent's name,Agent's record number,Action,Effect,Artificial effect
1648,1,748,leave_fast1_p5_n4_n1_n0,(not (boarded p5 fast1)),(not (P_ARTIFICIAL1013 ))
1649,1,749,leave_fast1_p5_n4_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
1650,1,750,board_fast1_p2_n6_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1651,1,751,board_fast1_p3_n6_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1652,1,752,board_fast1_p6_n6_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1653,1,753,board_fast1_p0_n6_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1654,1,754,board_fast1_p1_n6_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1655,1,755,board_fast1_p5_n6_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1656,1,756,board_fast1_p2_n8_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1657,1,757,board_fast1_p3_n8_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1658,1,758,board_fast1_p6_n8_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1659,1,759,board_fast1_p0_n8_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1660,1,760,board_fast1_p1_n8_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1661,1,761,board_fast1_p5_n8_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1662,1,762,board_fast1_p0_n0_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1663,1,763,board_fast1_p1_n0_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1664,1,764,board_fast1_p2_n0_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1665,1,765,board_fast1_p3_n0_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1666,1,766,board_fast1_p6_n0_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1667,1,767,board_fast1_p5_n0_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1668,1,768,board_fast1_p0_n2_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1669,1,769,board_fast1_p1_n2_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1670,1,770,board_fast1_p2_n2_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1671,1,771,board_fast1_p3_n2_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1672,1,772,board_fast1_p6_n2_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1673,1,773,board_fast1_p5_n2_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1674,1,774,board_fast1_p0_n4_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1675,1,775,board_fast1_p1_n4_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1676,1,776,board_fast1_p2_n4_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1677,1,777,board_fast1_p3_n4_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1678,1,778,board_fast1_p6_n4_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1679,1,779,board_fast1_p5_n4_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1680,1,780,leave_fast1_p2_n6_n2_n1,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1008 ))
1681,1,781,leave_fast1_p2_n6_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1682,1,782,leave_fast1_p3_n6_n2_n1,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1009 ))
1683,1,783,leave_fast1_p3_n6_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1684,1,784,leave_fast1_p6_n6_n2_n1,(not (boarded p6 fast1)),(not (P_ARTIFICIAL1010 ))
1685,1,785,leave_fast1_p6_n6_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1686,1,786,leave_fast1_p0_n6_n2_n1,(not (boarded p0 fast1)),(not (P_ARTIFICIAL1011 ))
1687,1,787,leave_fast1_p0_n6_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1688,1,788,leave_fast1_p1_n6_n2_n1,(not (boarded p1 fast1)),(not (P_ARTIFICIAL1012 ))
1689,1,789,leave_fast1_p1_n6_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1690,1,790,leave_fast1_p5_n6_n2_n1,(not (boarded p5 fast1)),(not (P_ARTIFICIAL1013 ))
1691,1,791,leave_fast1_p5_n6_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1692,1,792,leave_fast1_p2_n8_n2_n1,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1008 ))
1693,1,793,leave_fast1_p2_n8_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1694,1,794,leave_fast1_p3_n8_n2_n1,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1009 ))
1695,1,795,leave_fast1_p3_n8_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1696,1,796,leave_fast1_p6_n8_n2_n1,(not (boarded p6 fast1)),(not (P_ARTIFICIAL1010 ))
1697,1,797,leave_fast1_p6_n8_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1698,1,798,leave_fast1_p0_n8_n2_n1,(not (boarded p0 fast1)),(not (P_ARTIFICIAL1011 ))
1699,1,799,leave_fast1_p0_n8_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1700,1,800,leave_fast1_p1_n8_n2_n1,(not (boarded p1 fast1)),(not (P_ARTIFICIAL1012 ))
1701,1,801,leave_fast1_p1_n8_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1702,1,802,leave_fast1_p5_n8_n2_n1,(not (boarded p5 fast1)),(not (P_ARTIFICIAL1013 ))
1703,1,803,leave_fast1_p5_n8_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1704,1,804,leave_fast1_p2_n0_n2_n1,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1008 ))
1705,1,805,leave_fast1_p2_n0_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1706,1,806,leave_fast1_p3_n0_n2_n1,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1009 ))
1707,1,807,leave_fast1_p3_n0_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1708,1,808,leave_fast1_p6_n0_n2_n1,(not (boarded p6 fast1)),(not (P_ARTIFICIAL1010 ))
1709,1,809,leave_fast1_p6_n0_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1710,1,810,leave_fast1_p0_n0_n2_n1,(not (boarded p0 fast1)),(not (P_ARTIFICIAL1011 ))
1711,1,811,leave_fast1_p0_n0_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1712,1,812,leave_fast1_p1_n0_n2_n1,(not (boarded p1 fast1)),(not (P_ARTIFICIAL1012 ))
1713,1,813,leave_fast1_p1_n0_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1714,1,814,leave_fast1_p5_n0_n2_n1,(not (boarded p5 fast1)),(not (P_ARTIFICIAL1013 ))
1715,1,815,leave_fast1_p5_n0_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1716,1,816,leave_fast1_p2_n2_n2_n1,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1008 ))
1717,1,817,leave_fast1_p2_n2_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1718,1,818,leave_fast1_p3_n2_n2_n1,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1009 ))
1719,1,819,leave_fast1_p3_n2_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1720,1,820,leave_fast1_p6_n2_n2_n1,(not (boarded p6 fast1)),(not (P_ARTIFICIAL1010 ))
1721,1,821,leave_fast1_p6_n2_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1722,1,822,leave_fast1_p0_n2_n2_n1,(not (boarded p0 fast1)),(not (P_ARTIFICIAL1011 ))
1723,1,823,leave_fast1_p0_n2_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1724,1,824,leave_fast1_p1_n2_n2_n1,(not (boarded p1 fast1)),(not (P_ARTIFICIAL1012 ))
1725,1,825,leave_fast1_p1_n2_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1726,1,826,leave_fast1_p5_n2_n2_n1,(not (boarded p5 fast1)),(not (P_ARTIFICIAL1013 ))
1727,1,827,leave_fast1_p5_n2_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1728,1,828,leave_fast1_p2_n4_n2_n1,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1008 ))
1729,1,829,leave_fast1_p2_n4_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1730,1,830,leave_fast1_p3_n4_n2_n1,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1009 ))
1731,1,831,leave_fast1_p3_n4_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1732,1,832,leave_fast1_p6_n4_n2_n1,(not (boarded p6 fast1)),(not (P_ARTIFICIAL1010 ))
1733,1,833,leave_fast1_p6_n4_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1734,1,834,leave_fast1_p0_n4_n2_n1,(not (boarded p0 fast1)),(not (P_ARTIFICIAL1011 ))
1735,1,835,leave_fast1_p0_n4_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1736,1,836,leave_fast1_p1_n4_n2_n1,(not (boarded p1 fast1)),(not (P_ARTIFICIAL1012 ))
1737,1,837,leave_fast1_p1_n4_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1738,1,838,leave_fast1_p5_n4_n2_n1,(not (boarded p5 fast1)),(not (P_ARTIFICIAL1013 ))
1739,1,839,leave_fast1_p5_n4_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1006 ))
1740,1,840,leave_fast1_p2_n6_n3_n2,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1008 ))
1741,1,841,leave_fast1_p2_n6_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
1742,1,842,leave_fast1_p3_n6_n3_n2,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1009 ))
1743,1,843,leave_fast1_p3_n6_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
1744,1,844,leave_fast1_p6_n6_n3_n2,(not (boarded p6 fast1)),(not (P_ARTIFICIAL1010 ))
1745,1,845,leave_fast1_p6_n6_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
1746,1,846,leave_fast1_p0_n6_n3_n2,(not (boarded p0 fast1)),(not (P_ARTIFICIAL1011 ))
1747,1,847,leave_fast1_p0_n6_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
1748,1,848,leave_fast1_p1_n6_n3_n2,(not (boarded p1 fast1)),(not (P_ARTIFICIAL1012 ))
1749,1,849,leave_fast1_p1_n6_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
1750,1,850,leave_fast1_p5_n6_n3_n2,(not (boarded p5 fast1)),(not (P_ARTIFICIAL1013 ))
1751,1,851,leave_fast1_p5_n6_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
1752,1,852,leave_fast1_p2_n8_n3_n2,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1008 ))
1753,1,853,leave_fast1_p2_n8_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
1754,1,854,leave_fast1_p3_n8_n3_n2,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1009 ))
1755,1,855,leave_fast1_p3_n8_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
1756,1,856,leave_fast1_p6_n8_n3_n2,(not (boarded p6 fast1)),(not (P_ARTIFICIAL1010 ))
1757,1,857,leave_fast1_p6_n8_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
1758,1,858,leave_fast1_p0_n8_n3_n2,(not (boarded p0 fast1)),(not (P_ARTIFICIAL1011 ))
1759,1,859,leave_fast1_p0_n8_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
1760,1,860,leave_fast1_p1_n8_n3_n2,(not (boarded p1 fast1)),(not (P_ARTIFICIAL1012 ))
1761,1,861,leave_fast1_p1_n8_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
1762,1,862,leave_fast1_p5_n8_n3_n2,(not (boarded p5 fast1)),(not (P_ARTIFICIAL1013 ))
1763,1,863,leave_fast1_p5_n8_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
1764,1,864,leave_fast1_p2_n0_n3_n2,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1008 ))
1765,1,865,leave_fast1_p2_n0_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
1766,1,866,leave_fast1_p3_n0_n3_n2,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1009 ))
1767,1,867,leave_fast1_p3_n0_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
1768,1,868,leave_fast1_p6_n0_n3_n2,(not (boarded p6 fast1)),(not (P_ARTIFICIAL1010 ))
1769,1,869,leave_fast1_p6_n0_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
1770,1,870,leave_fast1_p0_n0_n3_n2,(not (boarded p0 fast1)),(not (P_ARTIFICIAL1011 ))
1771,1,871,leave_fast1_p0_n0_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
1772,1,872,leave_fast1_p1_n0_n3_n2,(not (boarded p1 fast1)),(not (P_ARTIFICIAL1012 ))
1773,1,873,leave_fast1_p1_n0_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
1774,1,874,leave_fast1_p5_n0_n3_n2,(not (boarded p5 fast1)),(not (P_ARTIFICIAL1013 ))
1775,1,875,leave_fast1_p5_n0_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
1776,1,876,leave_fast1_p2_n2_n3_n2,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1008 ))
1777,1,877,leave_fast1_p2_n2_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
1778,1,878,leave_fast1_p3_n2_n3_n2,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1009 ))
1779,1,879,leave_fast1_p3_n2_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
1780,1,880,leave_fast1_p6_n2_n3_n2,(not (boarded p6 fast1)),(not (P_ARTIFICIAL1010 ))
1781,1,881,leave_fast1_p6_n2_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
1782,1,882,leave_fast1_p0_n2_n3_n2,(not (boarded p0 fast1)),(not (P_ARTIFICIAL1011 ))
1783,1,883,leave_fast1_p0_n2_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
1784,1,884,leave_fast1_p1_n2_n3_n2,(not (boarded p1 fast1)),(not (P_ARTIFICIAL1012 ))
1785,1,885,leave_fast1_p1_n2_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
1786,1,886,leave_fast1_p5_n2_n3_n2,(not (boarded p5 fast1)),(not (P_ARTIFICIAL1013 ))
1787,1,887,leave_fast1_p5_n2_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
1788,1,888,leave_fast1_p2_n4_n3_n2,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1008 ))
1789,1,889,leave_fast1_p2_n4_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
1790,1,890,leave_fast1_p3_n4_n3_n2,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1009 ))
1791,1,891,leave_fast1_p3_n4_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
1792,1,892,leave_fast1_p6_n4_n3_n2,(not (boarded p6 fast1)),(not (P_ARTIFICIAL1010 ))
1793,1,893,leave_fast1_p6_n4_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
1794,1,894,leave_fast1_p0_n4_n3_n2,(not (boarded p0 fast1)),(not (P_ARTIFICIAL1011 ))
1795,1,895,leave_fast1_p0_n4_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
1796,1,896,leave_fast1_p1_n4_n3_n2,(not (boarded p1 fast1)),(not (P_ARTIFICIAL1012 ))
1797,1,897,leave_fast1_p1_n4_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
1798,1,898,leave_fast1_p5_n4_n3_n2,(not (boarded p5 fast1)),(not (P_ARTIFICIAL1013 ))
1799,1,899,leave_fast1_p5_n4_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1007 ))
1800,2,0,board_slow0-0_p7_n4_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1801,2,1,board_slow0-0_p4_n4_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1802,2,2,leave_slow0-0_p7_n4_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1803,2,3,board_slow0-0_p8_n4_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1804,2,4,leave_slow0-0_p4_n4_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1805,2,5,board_slow0-0_p9_n4_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1806,2,6,leave_slow0-0_p8_n4_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1807,2,7,board_slow0-0_p4_n0_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1808,2,8,leave_slow0-0_p9_n4_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1809,2,9,board_slow0-0_p8_n0_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1810,2,10,leave_slow0-0_p7_n0_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1811,2,11,board_slow0-0_p7_n0_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1812,2,12,leave_slow0-0_p4_n0_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1813,2,13,board_slow0-0_p9_n0_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1814,2,14,leave_slow0-0_p8_n0_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1815,2,15,board_slow0-0_p0_n1_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1816,2,16,leave_slow0-0_p9_n0_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1817,2,17,board_slow0-0_p7_n4_n0_n1,(boarded p7 slow0-0),(P_ARTIFICIAL2002 )
1818,2,18,board_slow0-0_p7_n4_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
1819,2,19,board_slow0-0_p4_n4_n0_n1,(boarded p4 slow0-0),(P_ARTIFICIAL2003 )
1820,2,20,board_slow0-0_p8_n4_n0_n1,(boarded p8 slow0-0),(P_ARTIFICIAL2004 )
1821,2,21,board_slow0-0_p9_n4_n0_n1,(boarded p9 slow0-0),(P_ARTIFICIAL2005 )
1822,2,22,board_slow0-0_p0_n1_n0_n1,(boarded p0 slow0-0),(P_ARTIFICIAL2006 )
1823,2,23,board_slow0-0_p1_n1_n0_n1,(boarded p1 slow0-0),(P_ARTIFICIAL2007 )
1824,2,24,board_slow0-0_p2_n4_n0_n1,(boarded p2 slow0-0),(P_ARTIFICIAL2009 )
1825,2,25,board_slow0-0_p3_n4_n0_n1,(boarded p3 slow0-0),(P_ARTIFICIAL2010 )
1826,2,26,board_slow0-0_p6_n4_n0_n1,(boarded p6 slow0-0),(P_ARTIFICIAL2011 )
1827,2,27,board_slow0-0_p5_n4_n0_n1,(boarded p5 slow0-0),(P_ARTIFICIAL2012 )
1828,2,28,board_slow0-0_p1_n1_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1829,2,29,leave_slow0-0_p7_n1_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1830,2,30,board_slow0-0_p4_n2_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1831,2,31,leave_slow0-0_p4_n1_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1832,2,32,board_slow0-0_p8_n2_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1833,2,33,leave_slow0-0_p8_n1_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1834,2,34,board_slow0-0_p7_n2_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1835,2,35,leave_slow0-0_p9_n1_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1836,2,36,board_slow0-0_p9_n2_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1837,2,37,leave_slow0-0_p7_n2_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1838,2,38,board_slow0-0_p7_n1_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1839,2,39,leave_slow0-0_p4_n2_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1840,2,40,board_slow0-0_p4_n1_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1841,2,41,leave_slow0-0_p8_n2_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1842,2,42,board_slow0-0_p8_n1_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1843,2,43,leave_slow0-0_p9_n2_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1844,2,44,board_slow0-0_p9_n1_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1845,2,45,leave_slow0-0_p7_n3_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1846,2,46,board_slow0-0_p7_n3_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1847,2,47,leave_slow0-0_p4_n3_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1848,2,48,board_slow0-0_p4_n0_n0_n1,(boarded p4 slow0-0),(P_ARTIFICIAL2003 )
1849,2,49,board_slow0-0_p4_n4_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
1850,2,50,board_slow0-0_p8_n0_n0_n1,(boarded p8 slow0-0),(P_ARTIFICIAL2004 )
1851,2,51,board_slow0-0_p7_n0_n0_n1,(boarded p7 slow0-0),(P_ARTIFICIAL2002 )
1852,2,52,board_slow0-0_p9_n0_n0_n1,(boarded p9 slow0-0),(P_ARTIFICIAL2005 )
1853,2,53,board_slow0-0_p0_n1_n1_n2,(boarded p0 slow0-0),(P_ARTIFICIAL2006 )
1854,2,54,board_slow0-0_p1_n1_n1_n2,(boarded p1 slow0-0),(P_ARTIFICIAL2007 )
1855,2,55,board_slow0-0_p2_n0_n0_n1,(boarded p2 slow0-0),(P_ARTIFICIAL2009 )
1856,2,56,board_slow0-0_p3_n0_n0_n1,(boarded p3 slow0-0),(P_ARTIFICIAL2010 )
1857,2,57,board_slow0-0_p6_n0_n0_n1,(boarded p6 slow0-0),(P_ARTIFICIAL2011 )
1858,2,58,board_slow0-0_p5_n0_n0_n1,(boarded p5 slow0-0),(P_ARTIFICIAL2012 )
1859,2,59,board_slow0-0_p4_n3_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1860,2,60,leave_slow0-0_p8_n3_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1861,2,61,board_slow0-0_p8_n3_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1862,2,62,leave_slow0-0_p9_n3_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1863,2,63,board_slow0-0_p9_n3_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1864,2,64,leave_slow0-0_p0_n4_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1865,2,65,leave_slow0-0_p7_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1866,2,66,leave_slow0-0_p1_n4_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1867,2,67,leave_slow0-0_p4_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1868,2,68,leave_slow0-0_p0_n0_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1869,2,69,leave_slow0-0_p8_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1870,2,70,leave_slow0-0_p1_n0_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1871,2,71,leave_slow0-0_p9_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1872,2,72,leave_slow0-0_p0_n1_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1873,2,73,leave_slow0-0_p0_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1874,2,74,leave_slow0-0_p1_n1_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1875,2,75,leave_slow0-0_p1_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1876,2,76,leave_slow0-0_p0_n2_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1877,2,77,leave_slow0-0_p7_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1878,2,78,leave_slow0-0_p1_n2_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1879,2,79,leave_slow0-0_p4_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1880,2,80,leave_slow0-0_p0_n3_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1881,2,81,board_slow0-0_p4_n2_n0_n1,(boarded p4 slow0-0),(P_ARTIFICIAL2003 )
1882,2,82,board_slow0-0_p8_n4_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
1883,2,83,board_slow0-0_p8_n2_n0_n1,(boarded p8 slow0-0),(P_ARTIFICIAL2004 )
